ImageId,Label,TrueLabel
169,4,4
170,14,14
171,17,17
172,14,14
173,0,0
174,5,5
175,18,18
176,1,16
177,18,17
178,3,3
179,6,6
180,18,18
181,6,6
182,22,22
183,18,12
184,20,21
185,16,16
186,5,5
187,11,11
188,22,22
189,4,4
190,6,6
191,15,15
192,8,8
193,5,5
194,19,19
195,18,18
196,6,6
197,11,11
198,5,5
199,0,0
200,8,8
201,12,12
202,21,21
203,3,3
204,12,12
205,22,5
206,5,5
207,6,6
208,5,5
209,14,14
210,13,13
211,4,4
212,4,4
213,15,15
214,19,19
215,16,16
216,12,12
217,6,6
218,0,0
219,11,18
220,10,10
221,15,15
222,6,6
223,1,1
224,9,9
225,1,1
226,14,14
227,18,18
228,21,21
229,4,4
230,23,23
231,12,12
232,10,20
233,22,12
234,8,8
235,7,7
236,6,6
237,9,9
238,17,17
239,4,4
240,19,19
241,17,12
242,22,20
243,8,8
244,6,6
245,5,5
246,13,13
247,8,8
248,14,14
249,4,4
250,7,7
251,19,19
252,13,13
253,18,18
254,0,0
255,1,1
256,2,2
257,12,12
258,1,1
259,7,7
260,14,14
261,22,22
262,15,15
263,20,20
264,10,10
265,15,15
266,9,9
267,7,7
268,6,6
269,13,13
270,5,5
271,1,1
272,23,5
273,9,9
274,4,4
275,18,18
276,1,1
277,11,17
278,15,15
279,9,9
280,5,5
281,10,10
282,3,3
283,14,14
284,8,8
285,1,1
286,13,13
287,13,2
288,22,23
289,0,0
290,11,11
291,15,15
292,5,5
293,19,19
294,17,17
295,11,22
296,13,13
297,0,4
298,23,23
299,2,2
300,12,11
301,11,11
302,18,0
303,15,15
304,3,3
305,15,15
306,21,21
307,7,7
308,13,13
309,9,9
310,21,21
311,1,1
312,19,19
313,22,22
314,19,19
315,9,9
316,12,16
317,12,22
318,1,21
319,11,11
320,19,19
321,23,23
322,22,22
323,17,17
324,9,9
325,5,5
326,8,8
327,22,22
328,20,20
329,9,9
330,7,7
331,13,13
332,14,14
333,7,7
334,8,8
335,8,8
336,5,5
337,8,8
338,5,5
339,21,21
340,13,13
341,0,0
342,18,0
343,9,9
344,16,22
345,23,23
346,18,11
347,22,13
348,17,17
349,5,23
350,19,19
351,17,17
352,20,20
353,15,15
354,15,15
355,8,8
356,16,16
357,2,2
358,18,18
359,23,23
360,18,11
361,21,21
362,7,7
363,6,6
364,2,2
365,1,1
366,21,21
367,4,4
368,1,1
369,9,9
370,0,0
371,15,15
372,23,23
373,13,13
374,17,17
375,19,19
376,18,18
377,1,1
378,5,5
379,15,15
380,17,17
381,7,7
382,6,6
383,22,22
384,8,8
385,20,20
386,0,0
387,3,3
388,3,3
389,14,14
390,9,16
391,16,16
392,14,14
393,3,3
394,5,5
395,21,21
396,5,5
397,20,20
398,1,1
399,18,18
400,7,7
401,5,5
402,0,0
403,17,17
404,12,12
405,6,6
406,3,3
407,1,12
408,5,5
409,16,16
410,13,13
411,8,8
412,14,23
413,6,6
414,13,13
415,15,15
416,5,5
417,14,14
418,3,3
419,0,0
420,16,16
421,22,22
422,13,13
423,9,9
424,1,1
425,18,18
426,23,23
427,15,15
428,13,13
429,17,17
430,22,22
431,5,5
432,11,11
433,19,19
434,19,19
435,22,22
436,0,0
437,22,22
438,10,10
439,0,0
440,14,14
441,18,18
442,18,18
443,0,0
444,11,12
445,1,1
446,23,18
447,8,8
448,11,11
449,16,16
450,10,10
451,0,0
452,3,3
453,10,10
454,11,11
455,1,1
456,11,11
457,14,14
458,1,1
459,2,2
460,4,4
461,13,13
462,4,4
463,9,9
464,18,18
465,18,18
466,0,0
467,17,17
468,5,5
469,23,23
470,8,8
471,0,0
472,9,9
473,4,4
474,4,4
475,5,5
476,13,13
477,4,4
478,4,4
479,4,4
480,7,7
481,17,17
482,22,16
483,12,12
484,20,20
485,21,21
486,18,18
487,14,14
488,0,0
489,22,22
490,2,22
491,18,18
492,23,23
493,19,19
494,7,7
495,0,0
496,12,12
497,6,6
498,2,2
499,13,13
500,8,8
501,7,7
502,4,4
503,18,18
504,18,18
505,11,11
506,0,0
507,16,16
508,6,6
509,16,16
510,14,14
511,13,13
512,6,6
513,20,20
514,12,12
515,10,10
516,23,23
517,10,20
518,1,1
519,13,13
520,8,8
521,0,0
522,2,2
523,12,12
524,12,12
525,3,3
526,4,4
527,17,17
528,11,11
529,15,15
530,3,3
531,23,23
532,6,6
533,0,0
534,9,9
535,12,22
536,2,2
537,2,2
538,5,5
539,16,16
540,17,17
541,11,12
542,22,22
543,9,9
544,5,5
545,6,6
546,1,1
547,22,18
548,19,19
549,9,9
550,22,22
551,5,5
552,5,5
553,15,15
554,11,11
555,3,3
556,6,6
557,4,4
558,9,9
559,4,4
560,21,21
561,20,20
562,23,23
563,21,21
564,18,18
565,6,6
566,6,6
567,2,2
568,14,14
569,12,12
570,23,23
571,2,2
572,9,9
573,22,22
574,19,19
575,13,13
576,1,1
577,17,17
578,16,16
579,23,23
580,14,14
581,15,15
582,8,8
583,9,9
584,4,4
585,12,12
586,18,18
587,23,23
588,9,9
589,19,19
590,14,14
591,22,22
592,20,20
593,0,17
594,19,19
595,17,17
596,4,4
597,1,1
598,14,14
599,16,16
600,5,5
601,3,3
602,6,6
603,11,12
604,12,12
605,10,10
606,9,9
607,21,10
608,14,14
609,16,16
610,2,2
611,3,3
612,6,6
613,2,2
614,5,5
615,14,14
616,3,3
617,5,5
618,9,9
619,8,8
620,3,3
621,14,14
622,11,18
623,13,13
624,5,16
625,14,14
626,7,7
627,18,18
628,6,6
629,5,5
630,11,18
631,16,16
632,2,2
633,0,0
634,9,9
635,18,18
636,18,18
637,5,5
638,11,12
639,23,22
640,6,6
641,2,22
642,12,12
643,18,18
644,20,20
645,2,2
646,4,4
647,16,16
648,4,4
649,13,13
650,8,23
651,22,22
652,22,18
653,12,12
654,12,17
655,13,13
656,18,18
657,8,8
658,18,18
659,1,5
660,18,18
661,8,8
662,10,10
663,21,21
664,10,10
665,5,5
666,0,0
667,12,12
668,20,20
669,16,22
670,14,14
671,12,12
672,10,10
673,11,11
674,0,0
675,1,1
676,22,22
677,17,12
678,4,4
679,8,8
680,11,11
681,1,1
682,10,10
683,22,22
684,23,23
685,1,1
686,6,6
687,23,23
688,1,1
689,11,11
690,1,1
691,15,15
692,18,12
693,17,17
694,14,14
695,19,19
696,14,14
697,2,2
698,12,12
699,21,21
700,1,1
701,16,16
702,2,2
703,23,23
704,22,22
705,11,11
706,4,4
707,16,16
708,17,17
709,0,0
710,3,10
711,2,2
712,4,4
713,22,22
714,2,2
715,10,10
716,17,17
717,10,10
718,10,10
719,1,1
720,3,3
721,15,15
722,17,17
723,21,21
724,12,12
725,12,12
726,3,3
727,9,9
728,13,13
729,1,1
730,16,16
731,12,22
732,11,11
733,5,5
734,0,0
735,17,22
736,5,12
737,2,22
738,19,19
739,15,15
740,6,6
741,17,17
742,12,12
743,12,11
744,20,21
745,0,0
746,1,1
747,17,17
748,20,20
749,0,0
750,13,13
751,15,15
752,0,0
753,15,15
754,11,12
755,2,2
756,15,15
757,3,3
758,9,9
759,6,6
760,11,11
761,21,16
762,22,12
763,6,6
764,1,1
765,19,19
766,4,4
767,21,21
768,12,12
769,6,6
770,13,13
771,18,18
772,10,10
773,4,4
774,4,4
775,22,12
776,1,1
777,3,3
778,9,9
779,0,0
780,8,8
781,11,11
782,18,18
783,17,17
784,22,22
785,20,18
786,19,19
787,12,12
788,19,19
789,13,13
790,8,8
791,9,9
792,9,9
793,13,13
794,23,23
795,20,20
796,6,6
797,19,19
798,4,4
799,2,22
800,7,7
801,14,14
802,15,15
803,11,17
804,7,7
805,8,8
806,11,11
807,6,6
808,22,22
809,1,1
810,9,9
811,23,23
812,6,6
813,9,9
814,16,16
815,0,0
816,19,19
817,11,11
818,4,4
819,4,4
820,11,12
821,19,19
822,8,22
823,5,5
824,11,11
825,14,14
826,5,5
827,11,11
828,6,6
829,10,10
830,10,10
831,1,1
832,23,23
833,19,19
834,19,19
835,21,21
836,10,10
837,20,20
838,0,0
839,2,2
840,9,9
841,6,6
842,17,17
843,14,14
844,11,17
845,20,20
846,7,7
847,2,7
848,9,9
849,5,5
850,20,18
851,2,2
852,1,1
853,23,23
854,3,3
855,21,21
856,23,23
857,18,18
858,5,5
859,23,23
860,4,4
861,9,9
862,14,14
863,7,7
864,14,14
865,13,13
866,3,3
867,7,7
868,20,20
869,19,19
870,11,11
871,0,0
872,0,0
873,1,1
874,20,20
875,23,23
876,16,22
877,11,12
878,8,8
879,23,23
880,2,2
881,23,23
882,15,15
883,16,16
884,23,23
885,4,4
886,12,18
887,8,8
888,3,3
889,14,14
890,0,0
891,10,10
892,8,8
893,13,13
894,13,13
895,11,11
896,13,2
897,0,0
898,12,11
899,4,4
900,2,2
901,6,6
902,9,10
903,15,15
904,23,23
905,23,23
906,9,9
907,6,6
908,12,12
909,3,3
910,1,1
911,22,22
912,0,0
913,3,3
914,23,23
915,12,12
916,11,11
917,8,8
918,6,6
919,18,17
920,6,6
921,13,13
922,22,22
923,1,1
924,5,5
925,16,22
926,20,20
927,18,18
928,20,20
929,11,11
930,0,0
931,0,0
932,17,17
933,4,4
934,1,5
935,1,1
936,9,9
937,10,10
938,14,14
939,5,5
940,6,6
941,19,19
942,10,10
943,3,3
944,17,17
945,0,0
946,9,9
947,7,7
948,3,3
949,2,2
950,17,17
951,4,4
952,22,22
953,21,21
954,23,23
955,21,21
956,13,13
957,22,22
958,17,18
959,4,4
960,22,22
961,23,23
962,19,19
963,5,5
964,16,16
965,5,1
966,13,13
967,20,20
968,20,20
969,2,2
970,17,17
971,1,1
972,17,23
973,11,11
974,5,5
975,22,22
976,1,17
977,18,18
978,4,4
979,15,15
980,23,23
981,4,4
982,12,12
983,12,12
984,7,7
985,21,21
986,13,13
987,12,12
988,10,10
989,0,0
990,12,12
991,5,5
992,14,14
993,0,0
994,2,2
995,14,14
996,10,10
997,15,15
998,2,2
999,16,16
1000,5,5
1001,2,2
1002,11,11
1003,10,10
1004,11,11
1005,13,13
1006,12,12
1007,2,2
1008,8,8
1009,13,13
1010,4,4
1011,0,0
1012,14,14
1013,16,16
1014,5,5
1015,13,13
1016,23,23
1017,9,9
1018,1,1
1019,15,15
1020,6,6
1021,22,22
1022,5,5
1023,9,22
1024,16,16
1025,11,12
1026,5,5
1027,16,16
1028,4,4
1029,21,21
1030,21,21
1031,14,14
1032,1,1
1033,23,23
1034,19,19
1035,4,4
1036,14,14
1037,6,6
1038,17,17
1039,13,13
1040,6,6
1041,13,13
1042,19,19
1043,10,10
1044,20,20
1045,23,23
1046,3,3
1047,16,16
1048,7,7
1049,9,9
1050,23,23
1051,8,8
1052,4,4
1053,9,9
1054,15,15
1055,13,13
1056,10,10
1057,3,3
1058,5,5
1059,23,23
1060,23,23
1061,10,10
1062,12,12
1063,22,22
1064,9,22
1065,5,5
1066,0,0
1067,10,10
1068,8,8
1069,12,22
1070,5,5
1071,9,9
1072,16,16
1073,2,2
1074,9,9
1075,0,0
1076,1,1
1077,17,17
1078,7,7
1079,16,16
1080,18,18
1081,0,0
1082,22,22
1083,21,10
1084,15,15
1085,8,8
1086,6,6
1087,6,6
1088,17,17
1089,20,20
1090,11,12
1091,9,9
1092,1,1
1093,18,18
1094,23,23
1095,11,11
1096,17,17
1097,5,5
1098,21,21
1099,16,16
1100,1,1
1101,15,15
1102,2,2
1103,2,2
1104,19,19
1105,19,19
1106,2,2
1107,5,5
1108,18,18
1109,14,14
1110,22,4
1111,4,4
1112,1,1
1113,2,22
1114,0,0
1115,12,12
1116,1,1
1117,10,10
1118,0,0
1119,0,0
1120,5,5
1121,12,12
1122,1,23
1123,20,20
1124,5,1
1125,5,17
1126,3,3
1127,5,5
1128,16,16
1129,12,12
1130,1,1
1131,15,15
1132,8,8
1133,18,18
1134,12,12
1135,10,20
1136,15,15
1137,5,5
1138,8,8
1139,14,14
1140,11,11
1141,19,20
1142,11,11
1143,11,11
1144,7,7
1145,5,5
1146,22,22
1147,0,0
1148,5,5
1149,18,17
1150,7,7
1151,11,11
1152,22,22
1153,17,17
1154,1,1
1155,1,1
1156,9,9
1157,1,1
1158,6,6
1159,8,8
1160,1,1
1161,12,12
1162,10,10
1163,6,6
1164,16,16
1165,16,16
1166,9,9
1167,13,13
1168,23,23
1169,0,12
1170,2,2
1171,0,0
1172,2,2
1173,22,17
1174,16,16
1175,7,7
1176,10,10
1177,23,23
1178,18,18
1179,2,2
1180,21,21
1181,5,5
1182,11,11
1183,12,1
1184,5,5
1185,22,20
1186,19,19
1187,22,22
1188,1,18
1189,1,1
1190,5,5
1191,9,9
1192,15,15
1193,15,15
1194,14,14
1195,11,18
1196,15,15
1197,8,8
1198,5,5
1199,23,23
1200,13,21
1201,11,11
1202,0,0
1203,17,17
1204,12,12
1205,6,6
1206,13,13
1207,4,4
1208,11,18
1209,2,2
1210,1,5
1211,8,8
1212,22,22
1213,8,8
1214,23,23
1215,12,11
1216,17,17
1217,23,23
1218,14,14
1219,19,19
1220,13,13
1221,4,4
1222,8,8
1223,14,14
1224,13,2
1225,17,17
1226,8,8
1227,2,2
1228,19,19
1229,0,0
1230,12,12
1231,6,6
1232,1,1
1233,22,22
1234,5,5
1235,17,17
1236,4,4
1237,14,14
1238,0,0
1239,7,7
1240,12,12
1241,5,5
1242,13,13
1243,17,17
1244,4,4
1245,6,6
1246,11,11
1247,23,23
1248,9,9
1249,16,16
1250,13,13
1251,15,15
1252,16,16
1253,9,9
1254,11,11
1255,15,15
1256,18,18
1257,13,13
1258,8,8
1259,18,18
1260,15,15
1261,2,2
1262,10,10
1263,14,14
1264,11,12
1265,0,0
1266,20,20
1267,17,17
1268,6,6
1269,0,0
1270,11,11
1271,0,0
1272,16,16
1273,17,17
1274,13,13
1275,14,14
1276,15,15
1277,11,12
1278,15,15
1279,12,12
1280,7,7
1281,1,1
1282,17,17
1283,4,4
1284,14,14
1285,17,17
1286,22,12
1287,12,17
1288,17,17
1289,11,11
1290,20,20
1291,19,19
1292,7,7
1293,16,22
1294,22,12
1295,22,11
1296,8,8
1297,7,7
1298,23,23
1299,11,12
1300,10,10
1301,2,2
1302,4,4
1303,18,18
1304,23,23
1305,0,0
1306,7,7
1307,1,1
1308,9,9
1309,18,18
1310,5,5
1311,5,5
1312,0,0
1313,2,2
1314,15,15
1315,4,4
1316,21,10
1317,6,6
1318,23,23
1319,9,9
1320,1,1
1321,15,15
1322,17,17
1323,18,12
1324,5,5
1325,1,1
1326,19,21
1327,15,15
1328,11,11
1329,17,17
1330,5,5
1331,14,14
1332,11,18
1333,1,1
1334,0,0
1335,14,14
1336,3,3
1337,6,6
1338,1,1
1339,18,18
1340,10,10
1341,14,14
1342,2,2
1343,6,6
1344,2,2
1345,15,15
1346,0,0
1347,19,19
1348,14,14
1349,0,0
1350,23,23
1351,6,6
1352,14,14
1353,23,23
1354,7,7
1355,15,15
1356,6,6
1357,20,19
1358,20,20
1359,2,2
1360,19,19
1361,10,10
1362,2,2
1363,15,15
1364,18,23
1365,9,9
1366,11,12
1367,9,9
1368,18,18
1369,12,12
1370,6,6
1371,4,4
1372,13,13
1373,4,4
1374,23,23
1375,10,10
1376,13,13
1377,23,23
1378,23,23
1379,17,17
1380,12,12
1381,5,5
1382,7,7
1383,14,14
1384,13,13
1385,2,2
1386,15,15
1387,13,13
1388,11,11
1389,6,6
1390,18,18
1391,14,14
1392,9,9
1393,4,4
1394,4,4
1395,0,0
1396,7,7
1397,14,14
1398,9,9
1399,23,23
1400,3,3
1401,16,1
1402,6,6
1403,18,18
1404,0,0
1405,15,15
1406,23,23
1407,22,18
1408,3,3
1409,11,11
1410,20,20
1411,0,0
1412,1,1
1413,11,18
1414,4,4
1415,8,8
1416,12,12
1417,17,17
1418,0,0
1419,9,9
1420,2,2
1421,7,7
1422,12,12
1423,0,0
1424,11,11
1425,8,8
1426,9,22
1427,2,2
1428,2,2
1429,9,9
1430,15,15
1431,11,12
1432,21,21
1433,1,1
1434,3,3
1435,8,8
1436,23,23
1437,9,9
1438,14,14
1439,14,14
1440,1,1
1441,11,12
1442,6,6
1443,18,18
1444,2,2
1445,0,17
1446,23,14
1447,8,8
1448,9,9
1449,12,12
1450,4,4
1451,18,18
1452,10,10
1453,3,3
1454,0,0
1455,10,10
1456,9,9
1457,0,0
1458,13,13
1459,11,18
1460,21,21
1461,6,6
1462,0,0
1463,8,8
1464,22,22
1465,11,11
1466,4,4
1467,1,1
1468,18,18
1469,17,18
1470,18,18
1471,5,5
1472,8,8
1473,0,0
1474,21,21
1475,3,3
1476,5,5
1477,5,5
1478,17,17
1479,13,13
1480,2,2
1481,4,4
1482,19,19
1483,4,4
1484,16,22
1485,1,1
1486,17,23
1487,1,1
1488,2,2
1489,11,11
1490,15,15
1491,1,22
1492,4,4
1493,20,20
1494,23,23
1495,4,4
1496,15,15
1497,16,16
1498,6,6
1499,16,19
1500,18,18
1501,18,18
1502,16,16
1503,16,16
1504,15,15
1505,9,9
1506,21,21
1507,7,7
1508,19,19
1509,5,5
1510,1,1
1511,17,17
1512,14,14
1513,14,23
1514,12,12
1515,0,0
1516,4,4
1517,4,4
1518,12,22
1519,2,2
1520,5,5
1521,23,23
1522,5,5
1523,11,12
1524,1,1
1525,2,2
1526,13,13
1527,10,10
1528,12,12
1529,9,9
1530,19,19
1531,12,22
1532,20,20
1533,17,17
1534,22,22
1535,17,18
1536,3,3
1537,15,15
1538,2,2
1539,16,16
1540,3,3
1541,13,13
1542,6,6
1543,0,0
1544,3,3
1545,17,17
1546,2,2
1547,13,13
1548,4,4
1549,20,20
1550,8,8
1551,1,1
1552,7,7
1553,23,23
1554,1,1
1555,13,13
1556,6,6
1557,18,18
1558,22,22
1559,14,14
1560,1,1
1561,4,4
1562,21,19
1563,6,6
1564,9,9
1565,23,23
1566,15,15
1567,11,11
1568,20,20
1569,12,12
1570,13,13
1571,1,1
1572,14,14
1573,2,2
1574,3,3
1575,11,11
1576,11,11
1577,11,11
1578,17,17
1579,6,6
1580,5,5
1581,17,12
1582,1,1
1583,13,13
1584,22,22
1585,4,4
1586,10,10
1587,10,10
1588,0,0
1589,2,2
1590,9,9
1591,15,15
1592,5,1
1593,8,8
1594,8,8
1595,12,12
1596,13,13
1597,1,1
1598,4,4
1599,16,5
1600,3,3
1601,1,1
1602,4,4
1603,3,3
1604,2,2
1605,14,14
1606,14,14
1607,0,0
1608,17,17
1609,4,4
1610,4,4
1611,11,11
1612,5,5
1613,16,16
1614,20,20
1615,0,0
1616,5,5
1617,1,1
1618,3,3
1619,23,23
1620,11,11
1621,3,3
1622,1,17
1623,6,6
1624,14,14
1625,2,2
1626,14,14
1627,13,2
1628,13,13
1629,13,13
1630,7,7
1631,18,18
1632,0,0
1633,18,18
1634,18,18
1635,1,1
1636,7,7
1637,12,12
1638,12,11
1639,10,10
1640,10,10
1641,4,4
1642,0,0
1643,10,10
1644,9,9
1645,21,21
1646,9,21
1647,11,11
1648,2,2
1649,23,23
1650,18,18
1651,20,20
1652,18,18
1653,12,12
1654,16,16
1655,9,10
1656,19,19
1657,13,13
1658,6,6
1659,23,23
1660,22,22
1661,5,5
1662,15,15
1663,18,18
1664,6,6
1665,9,9
1666,5,1
1667,19,19
1668,15,15
1669,0,0
1670,0,0
1671,7,7
1672,11,11
1673,15,15
1674,16,16
1675,14,14
1676,11,11
1677,4,4
1678,5,5
1679,0,0
1680,0,0
1681,5,5
1682,10,20
1683,19,19
1684,9,9
1685,3,3
1686,2,2
1687,23,23
1688,8,8
1689,6,6
1690,10,10
1691,5,5
1692,12,11
1693,6,6
1694,14,14
1695,11,11
1696,22,12
1697,17,17
1698,14,14
1699,23,23
1700,8,8
1701,18,18
1702,14,14
1703,9,9
1704,23,23
1705,5,5
1706,1,19
1707,8,8
1708,14,14
1709,13,13
1710,1,1
1711,17,17
1712,10,10
1713,5,5
1714,6,6
1715,10,10
1716,2,2
1717,17,6
1718,22,22
1719,5,5
1720,13,13
1721,17,17
1722,7,7
1723,12,22
1724,14,14
1725,23,23
1726,22,22
1727,13,13
1728,14,14
1729,22,22
1730,14,14
1731,18,18
1732,22,22
1733,5,16
1734,3,3
1735,23,23
1736,8,8
1737,4,4
1738,13,13
1739,8,8
1740,14,14
1741,2,2
1742,1,1
1743,13,13
1744,20,20
1745,6,6
1746,6,6
1747,2,2
1748,11,11
1749,3,3
1750,6,6
1751,0,0
1752,18,23
1753,8,8
1754,1,1
1755,0,0
1756,9,9
1757,21,21
1758,0,0
1759,0,0
1760,6,6
1761,14,14
1762,6,6
1763,23,23
1764,13,13
1765,13,13
1766,17,17
1767,6,6
1768,3,10
1769,12,12
1770,17,17
1771,12,12
1772,23,22
1773,15,15
1774,6,6
1775,15,15
1776,23,23
1777,8,8
1778,9,9
1779,16,16
1780,23,23
1781,10,10
1782,14,14
1783,4,4
1784,0,0
1785,14,14
1786,3,3
1787,1,1
1788,21,21
1789,3,3
1790,5,1
1791,11,11
1792,2,2
1793,8,8
1794,2,2
1795,1,1
1796,15,15
1797,1,1
1798,14,14
1799,5,5
1800,0,18
1801,7,7
1802,23,23
1803,16,9
1804,11,12
1805,6,6
1806,6,6
1807,4,4
1808,20,19
1809,14,14
1810,17,17
1811,4,4
1812,17,22
1813,16,16
1814,4,4
1815,16,16
1816,6,6
1817,6,6
1818,1,1
1819,14,14
1820,9,9
1821,5,9
1822,16,16
1823,4,4
1824,17,17
1825,11,11
1826,11,11
1827,9,9
1828,16,16
1829,11,11
1830,6,6
1831,1,1
1832,9,21
1833,13,13
1834,1,1
1835,2,2
1836,2,22
1837,20,20
1838,10,10
1839,21,21
1840,2,2
1841,19,19
1842,12,12
1843,4,4
1844,19,19
1845,23,23
1846,17,17
1847,21,21
1848,5,5
1849,6,6
1850,4,4
1851,15,15
1852,18,18
1853,17,18
1854,8,8
1855,23,17
1856,6,6
1857,7,7
1858,1,12
1859,16,16
1860,0,0
1861,20,20
1862,5,5
1863,13,13
1864,11,11
1865,18,18
1866,12,12
1867,8,8
1868,4,4
1869,5,5
1870,18,18
1871,12,12
1872,10,10
1873,10,10
1874,2,2
1875,23,23
1876,18,18
1877,5,5
1878,10,10
1879,23,22
1880,5,5
1881,17,17
1882,9,9
1883,3,3
1884,0,0
1885,17,17
1886,5,5
1887,23,23
1888,2,2
1889,17,12
1890,14,14
1891,7,7
1892,21,21
1893,9,9
1894,18,18
1895,4,4
1896,2,2
1897,1,1
1898,0,0
1899,23,23
1900,9,9
1901,20,20
1902,18,18
1903,23,23
1904,11,11
1905,0,0
1906,0,0
1907,16,16
1908,11,11
1909,6,6
1910,14,14
1911,16,16
1912,2,13
1913,10,10
1914,7,7
1915,19,19
1916,5,5
1917,12,12
1918,10,10
1919,15,15
1920,17,17
1921,2,2
1922,4,4
1923,6,6
1924,22,16
1925,7,7
1926,8,8
1927,16,16
1928,14,14
1929,9,9
1930,1,1
1931,2,2
1932,14,14
1933,18,18
1934,17,17
1935,12,12
1936,6,6
1937,1,1
1938,11,17
1939,21,21
1940,23,23
1941,1,1
1942,13,13
1943,9,9
1944,19,19
1945,16,16
1946,4,4
1947,3,3
1948,16,16
1949,9,9
1950,4,4
1951,10,10
1952,11,11
1953,2,2
1954,1,1
1955,8,8
1956,2,2
1957,5,5
1958,18,18
1959,0,0
1960,16,16
1961,1,1
1962,9,9
1963,11,11
1964,5,5
1965,12,12
1966,18,18
1967,22,22
1968,17,17
1969,21,21
1970,4,4
1971,11,11
1972,7,7
1973,16,16
1974,11,11
1975,17,17
1976,16,16
1977,10,10
1978,4,4
1979,2,14
1980,12,22
1981,19,19
1982,17,17
1983,6,6
1984,12,18
1985,17,17
1986,16,16
1987,6,17
1988,23,8
